DATA_TYPE,CR_NUMBER,STN_NUMBER,CLCM,IST$,OID$,PFR$,REP$,SER1,WWCD,ATMS,BATH,BTC1,BTR1,BTS1,CCVR,CLCM,DRYT,OLP$,SCR$,SOU$,SWDR,SWHT,SWPR,VDIR,VEST,VPER,WDIR,WETT,WSPD,WWCD,OBS_YEAR,OBS_MONTH,OBS_DAY,OBS_TIME,Q_DATE_TIME,LONGITUDE (+E),LATITUDE (+N),Q_POS
CD,18MN82006 ,29,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1982,11,21,1416,1,-55.9883,47.7517,1
CD,18MN82006 ,30,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1982,11,21,1450,1,-56.0383,47.7183,1
BO,180583013,42,9,,42,,3,,3,1030.5,NaN,NaN,NaN,NaN,NaN,NaN,-4,NaN,NaN,450,NaN,1,NaN,230,1,1,40,-4.5,4,NaN,1983,2,12,1815,1,-56.1333,47.6733,1
XB,180583013,42,,,42,,,,,1031,NaN,0,NaN,NaN,NaN,9,-4,NaN,NaN,450,NaN,1,11,NaN,1,11,40,-4.5,5,30,1983,2,12,1815,1,-56.1333,47.6667,1
BO,180583013,44,0,,44,,,,1,1020.5,NaN,NaN,NaN,NaN,NaN,NaN,-4,NaN,NaN,20,NaN,NaN,NaN,NaN,NaN,NaN,320,-5,4,NaN,1983,2,14,1545,1,-56.175,47.6467,1
XB,180583013,44,,,44,,,,,1021,NaN,0,NaN,NaN,NaN,0,-4,NaN,NaN,20,NaN,0,NaN,NaN,0,NaN,320,-5,5,10,1983,2,14,1545,1,-56.1833,47.65,1
BO,180583013,45,9,,45,,,,70,1010.7,NaN,NaN,NaN,NaN,NaN,NaN,2.4,NaN,NaN,249,NaN,NaN,NaN,NaN,1,1,220,2,7,NaN,1983,2,15,1230,1,-55.9017,47.7167,1
XB,180583013,45,,,45,,,,,1011,NaN,0,NaN,NaN,NaN,9,2.4,NaN,NaN,249,NaN,0,NaN,NaN,1,11,220,2,7,70,1983,2,15,1230,1,-55.9,47.7167,1
BO,180583013,46,9,,46,,,,70,1010.8,NaN,NaN,NaN,NaN,NaN,NaN,2.4,NaN,NaN,38,NaN,NaN,NaN,NaN,1,1,220,1.9,7,NaN,1983,2,15,1330,1,-55.9783,47.6833,1
XB,180583013,46,,,46,,,,,1011,NaN,0,NaN,NaN,NaN,9,2.4,NaN,NaN,38,NaN,0,NaN,NaN,1,11,220,1.9,7,70,1983,2,15,1330,1,-55.9833,47.6833,1
BO,180583013,47,9,,47,,,,2,1010.7,NaN,NaN,NaN,NaN,NaN,NaN,2.4,NaN,NaN,240,NaN,NaN,NaN,NaN,1,1,270,2,7,NaN,1983,2,15,1412,1,-56.0083,47.6967,1
XB,180583013,47,,,47,,,,,1011,NaN,0,NaN,NaN,NaN,9,2.4,NaN,NaN,240,NaN,0,NaN,NaN,1,11,270,2,7,20,1983,2,15,1412,1,-56.0167,47.7,1
BO,180583013,48,9,,48,,,,2,1010.7,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,31,NaN,NaN,NaN,NaN,1,1,220,2.6,7,NaN,1983,2,15,1500,1,-56.0067,47.7533,1
XB,180583013,48,,,48,,,,,1011,NaN,0,NaN,NaN,NaN,9,3,NaN,NaN,31,NaN,0,NaN,NaN,1,11,220,2.6,7,20,1983,2,15,1500,1,-56,47.75,1
BO,180583013,49,9,,49,,,,3,1010.6,NaN,NaN,NaN,NaN,NaN,NaN,2.3,NaN,NaN,311,NaN,NaN,NaN,NaN,1,1,220,1.8,7,NaN,1983,2,15,1700,1,-56.145,47.8033,1
XB,180583013,49,,,49,,,,,1011,NaN,0,NaN,NaN,NaN,9,2.3,NaN,NaN,311,NaN,0,NaN,NaN,1,11,220,1.8,7,30,1983,2,15,1700,1,-56.15,47.8,1
BO,180583013,50,9,,50,,,,22,1010.6,NaN,NaN,NaN,NaN,NaN,NaN,2.3,NaN,NaN,130,NaN,NaN,NaN,NaN,1,1,30,1.5,7,NaN,1983,2,15,1815,1,-56.0967,47.7583,1
BO,180583013,52,7,,52,,,,3,1020.1,NaN,NaN,NaN,NaN,NaN,NaN,-3,NaN,NaN,63,NaN,NaN,NaN,NaN,NaN,NaN,360,-3.5,15,NaN,1983,2,16,1610,1,-56.1833,47.6817,1
XB,180583013,52,,,52,,,,,1020,NaN,0,NaN,NaN,NaN,7,-3,NaN,NaN,63,NaN,0,NaN,NaN,NaN,11,360,-3.5,15,30,1983,2,16,1610,1,-56.1833,47.6833,1
CD,18DA83007 ,39,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,6,7,1322,1,-56.1633,47.845,1
CD,18DA83007 ,40,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,6,7,1425,1,-56.1467,47.8183,1
CD,18DA83007 ,41,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,6,7,1552,1,-56.135,47.7783,1
CD,18DA83007 ,42,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,6,7,1636,1,-56.1267,47.75,1
CD,18DA83007 ,43,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,6,7,1735,1,-56.1383,47.7183,1
CD,18DA83007 ,44,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,6,7,1835,1,-56.1267,47.6783,1
CD,18DA83007 ,45,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,6,7,1935,1,-56.0333,47.6983,1
CD,18DA83007 ,46,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,6,7,2017,1,-56.0383,47.7167,1
CD,18DA83007 ,47,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,6,7,2054,1,-55.9883,47.75,1
CD,18DA83007 ,48,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,6,7,2148,1,-55.9233,47.7617,1
CD,18DA83007 ,49,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,6,7,2236,1,-55.8417,47.825,1
CD,18DA83007 ,50,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,6,8,1011,1,-56.1317,47.6383,1
XB,181883009,6,,,,,,,,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,8,24,1614,1,-56.1167,47.6833,1
CD,18MN83008 ,83,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,11,7,1157,1,-55.9117,47.7133,1
CD,18MN83008 ,84,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,11,7,1226,1,-55.8733,47.7333,1
CD,18MN83008 ,85,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,11,7,1252,1,-55.8617,47.7533,1
CD,18MN83008 ,86,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,11,7,1313,1,-55.8533,47.7817,1
CD,18MN83008 ,87,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,11,7,1332,1,-55.84,47.7983,1
CD,18MN83008 ,88,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,11,7,1415,1,-55.9233,47.7617,1
CD,18MN83008 ,89,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,11,7,1450,1,-55.9883,47.7517,1
CD,18MN83008 ,90,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,11,7,1530,1,-56.0383,47.7183,1
CD,18HU83010 ,23,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1983,12,10,2102,1,-56.1267,47.6783,1
CD,18OK84010 ,34,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,7,1730,1,-56.1383,47.72,1
CD,18OK84010 ,35,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,7,1814,1,-56.1267,47.75,1
CD,18OK84010 ,36,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,7,1846,1,-56.1367,47.7783,1
CD,18OK84010 ,37,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,7,2013,1,-56.08,47.765,1
CD,18OK84010 ,38,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,7,2029,1,-56.0967,47.7483,1
CD,18OK84010 ,39,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,7,2111,1,-56.1267,47.6783,1
CD,18OK84010 ,40,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,8,1118,1,-56.0383,47.7183,1
CD,18OK84010 ,41,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,8,1151,1,-55.9883,47.7517,1
CD,18OK84010 ,42,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,8,1227,1,-55.9233,47.76,1
CD,18OK84010 ,43,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,8,1312,1,-55.8533,47.7817,1
CD,18OK84010 ,44,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,8,1322,1,-55.84,47.7983,1
CD,18OK84010 ,45,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,8,1347,1,-55.8417,47.825,1
CD,18OK84010 ,46,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,8,1414,1,-55.8133,47.8583,1
CD,18OK84010 ,47,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,8,1438,1,-55.8133,47.8867,1
CD,18OK84010 ,48,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,8,1448,1,-55.805,47.9017,1
CD,18OK84010 ,49,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,8,1548,1,-55.8617,47.7533,1
CD,18OK84010 ,50,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,8,1606,1,-55.8733,47.7333,1
CD,18OK84010 ,51,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,8,1630,1,-55.9117,47.7133,1
CD,18OK84010 ,53,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,8,1717,1,-56.0333,47.6983,1
CD,18OK84010 ,54,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,4,8,1806,1,-56.1317,47.6383,1
CD,18DA84002 ,33,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,6,28,2142,1,-56.1267,47.6783,1
CD,18DA84011 ,8,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,12,9,1719,1,-56.0383,47.7183,1
CD,18DA84011 ,9,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,12,9,1754,1,-55.9883,47.7517,1
CD,18DA84011 ,10,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,12,9,1922,1,-55.9233,47.7617,1
CD,18DA84011 ,11,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,12,9,1956,1,-55.8533,47.7817,1
CD,18DA84011 ,12,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,12,9,2035,1,-55.84,47.7983,1
CD,18DA84011 ,13,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,12,9,2108,1,-55.8417,47.825,1
CD,18DA84011 ,14,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,12,9,2155,1,-55.8133,47.8583,1
CD,18DA84011 ,15,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,12,9,2229,1,-55.8133,47.8867,1
CD,18DA84011 ,16,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,12,9,2244,1,-55.805,47.9017,1
CD,18DA84011 ,17,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,12,10,52,1,-56.0333,47.6983,1
CD,18DA84011 ,18,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,12,10,150,1,-56.1267,47.6783,1
CD,18DA84011 ,19,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,12,10,307,1,-56.1317,47.6383,1
CD,18DA85012 ,2,,NBMkIIICTD,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1985,7,31,1315,1,-56.1267,47.6783,1
TE,SHIP    94,9981,,,,,,,,NaN,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,18,1510,1,-55.85,47.78,1
CD,18BW94001 ,1,,SEABIRD 25,1,,,S0118,,NaN,39,NaN,NaN,NaN,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,1994,5,18,1510,1,-55.8617,47.7867,1
TE,SHIP    94,9980,,,,,,,,NaN,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,18,1639,1,-55.85,47.78,1
CD,18BW94001 ,2,,SEABIRD 25,2,,,S0118,,NaN,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,18,1639,1,-55.8617,47.79,1
TE,SHIP    94,9979,,,,,,,,NaN,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,18,1657,1,-55.85,47.78,1
CD,18BW94001 ,3,,SEABIRD 25,3,,,S0118,,NaN,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,18,1657,1,-55.8617,47.7883,1
CD,18BW94001 ,4,,SEABIRD 25,4,,,S0118,,NaN,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,19,1330,1,-55.8117,47.8783,1
CD,18BW94001 ,5,,SEABIRD 25,5,,,S0118,,NaN,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,19,1401,1,-55.815,47.87,1
CD,18BW94001 ,6,,SEABIRD 25,6,,,S0118,,NaN,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,19,1600,1,-55.81,47.8783,1
CD,18BW94001 ,7,,SEABIRD 25,7,,,S0118,,NaN,46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,19,1625,1,-55.8133,47.8717,1
TO,18BW94001 ,8,,SEABIRD 25,8,,,S0118,,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,19,1805,1,-55.7817,47.8667,1
CD,18BW94001 ,9,,SEABIRD 25,9,,,S0118,,NaN,17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,19,1830,1,-55.8133,47.8783,1
CD,18BW94001 ,10,,SEABIRD 25,10,,,S0118,,NaN,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,19,1847,1,-55.815,47.87,1
