DATA_TYPE,CR_NUMBER,STN_NUMBER,CLCM,IST$,OID$,PFR$,REP$,SER1,WWCD,ATMS,BATH,BTC1,BTR1,BTS1,CCVR,CLCM,DRYT,OLP$,SCR$,SOU$,SWDR,SWHT,SWPR,VDIR,VEST,VPER,WDIR,WETT,WSPD,WWCD,OBS_YEAR,OBS_MONTH,OBS_DAY,OBS_TIME,Q_DATE_TIME,LONGITUDE (+E),LATITUDE (+N),Q_POS
TE,SHIP    94,9978,,,,,,,,NaN,103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1410,1,-55.91,47.68,1
CD,18BW94001 ,12,,SEABIRD 25,12,,,S0118,,NaN,103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1410,1,-55.9183,47.6883,1
TE,SHIP    94,9977,,,,,,,,NaN,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1430,1,-55.91,47.66,1
CD,18BW94001 ,13,,SEABIRD 25,13,,,S0118,,NaN,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1430,1,-55.93,47.6783,1
TE,SHIP    94,9976,,,,,,,,NaN,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1448,1,-55.93,47.66,1
CD,18BW94001 ,14,,SEABIRD 25,14,,,S0118,,NaN,65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1448,1,-55.9333,47.67,1
CD,18BW94001 ,15,,SEABIRD 25,15,,,S0118,,NaN,62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1505,1,-55.9333,47.6633,1
CD,18BW94001 ,16,,SEABIRD 25,16,,,S0118,,NaN,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1535,1,-55.9383,47.6617,1
TE,SHIP    94,9973,,,,,,,,NaN,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1555,1,-55.91,47.65,1
CD,18BW94001 ,17,,SEABIRD 25,17,,,S0118,,NaN,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1555,1,-55.9283,47.6517,1
CD,18BW94001 ,18,,SEABIRD 25,18,,,S0118,,NaN,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1604,1,-55.9333,47.65,1
TE,SHIP    94,9971,,,,,,,,NaN,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1617,1,-55.91,47.63,1
CD,18BW94001 ,19,,SEABIRD 25,19,,,S0118,,NaN,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1617,1,-55.9217,47.6417,1
TE,SHIP    94,9968,,,,,,,,NaN,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1802,1,-55.93,47.65,1
CD,18BW94001 ,22,,SEABIRD 25,22,,,S0118,,NaN,27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1802,1,-55.94,47.66,1
TE,SHIP    94,9967,,,,,,,,NaN,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1810,1,-55.91,47.65,1
CD,18BW94001 ,23,,SEABIRD 25,23,,,S0118,,NaN,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1810,1,-55.9183,47.6633,1
TO,18BW94001 ,24,,SEABIRD 25,24,,,S0118,,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1855,1,-55.7833,47.865,1
CD,18BW94001 ,25,,SEABIRD 25,25,,,S0118,,NaN,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1904,1,-55.815,47.87,1
TO,18BW94001 ,26,,SEABIRD 25,26,,,S0118,,NaN,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1994,5,20,1915,1,-55.8117,47.8783,1
CD,189995013,15,,SEABIRD 19,15,,,S1317,,NaN,137,NaN,NaN,NaN,8,NaN,-0.5,NaN,2,NaN,90,2,5,NaN,1,5,90,-9.9,5,NaN,1995,2,21,1147,1,-55.7183,47.655,1
TE,CGBT    97,9993,,,,,,,,NaN,168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,1,23,43,1,-55.85,47.7667,1
TE,CGBT    97,9994,,,,,,,,NaN,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,1,23,1850,1,-55.9333,47.7,1
TE,CGBT    97,9995,,,,,,,,NaN,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,1,23,1905,1,-55.9333,47.7,1
TE,CGBT    97,9996,,,,,,,,NaN,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,1,23,1921,1,-55.9333,47.7,1
TE,CGBT    97,9998,,,,,,,,NaN,121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,1,25,1512,1,-56.0333,47.7,1
TE,CGBT    97,9997,,,,,,,,NaN,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,1,25,1756,1,-55.8333,47.7667,1
TE,CG2845  97,9960,,,,,,,,NaN,384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,1618,1,-56.0333,47.6833,1
CD,18HB97003 ,1,,SEABIRD 25,1,,,S0078,,NaN,384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,1618,1,-56.0333,47.695,1
TE,CG2845  97,9959,,,,,,,,NaN,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,1717,1,-56.0333,47.7,1
CD,18HB97003 ,2,,SEABIRD 25,2,,,S0078,,NaN,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,1717,1,-56.0383,47.7083,1
TE,CG2845  97,9958,,,,,,,,NaN,148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,1740,1,-56.0167,47.7167,1
CD,18HB97003 ,3,,SEABIRD 25,3,,,S0078,,NaN,148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,1740,1,-56.0283,47.7233,1
TE,CG2845  97,9957,,,,,,,,NaN,270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,1837,1,-56,47.7167,1
CD,18HB97003 ,4,,SEABIRD 25,4,,,S0078,,NaN,270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,1837,1,-56.01,47.73,1
TE,CG2845  97,9981,,,,,,,,NaN,297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,1854,1,-55.98,47.73,1
CD,18HB97003 ,5,,SEABIRD 25,5,,,S0078,,NaN,297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,1854,1,-55.9933,47.7433,1
TE,CG2845  97,9980,,,,,,,,NaN,275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,2007,1,-55.91,47.75,1
CD,18HB97003 ,6,,SEABIRD 25,6,,,S0078,,NaN,275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,2007,1,-55.93,47.755,1
TE,CG2845  97,9979,,,,,,,,NaN,195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,2029,1,-55.95,47.75,1
CD,18HB97003 ,7,,SEABIRD 25,7,,,S0078,,NaN,195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,2029,1,-55.9517,47.76,1
TE,CG2845  97,9978,,,,,,,,NaN,224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,2053,1,-55.91,47.75,1
CD,18HB97003 ,8,,SEABIRD 25,8,,,S0078,,NaN,224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,2053,1,-55.925,47.76,1
TE,CG2845  97,9977,,,,,,,,NaN,206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,2115,1,-55.9,47.75,1
CD,18HB97003 ,9,,SEABIRD 25,9,,,S0078,,NaN,206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,25,2115,1,-55.9033,47.765,1
TE,CG2845  97,9976,,,,,,,,NaN,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1120,1,-55.9,47.9,5
CD,18HB97003 ,10,,SEABIRD 25,10,,,S0078,,NaN,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1120,1,-55.8,47.9033,1
TE,CG2845  97,9975,,,,,,,,NaN,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1140,1,-55.9,47.88,5
CD,18HB97003 ,11,,SEABIRD 25,11,,,S0078,,NaN,50,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1140,1,-55.8117,47.8917,1
TE,CG2845  97,9974,,,,,,,,NaN,66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1211,1,-55.9,47.86,5
CD,18HB97003 ,12,,SEABIRD 25,12,,,S0078,,NaN,66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1211,1,-55.81,47.8733,1
TE,CG2845  97,9973,,,,,,,,NaN,110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1232,1,-55.9,47.85,5
CD,18HB97003 ,13,,SEABIRD 25,13,,,S0078,,NaN,110,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1232,1,-55.8167,47.8567,1
TE,CG2845  97,9972,,,,,,,,NaN,118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1256,1,-55.81,47.83,1
CD,18HB97003 ,14,,SEABIRD 25,14,,,S0078,,NaN,118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1256,1,-55.83,47.8433,1
TE,CG2845  97,9971,,,,,,,,NaN,168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1319,1,-55.83,47.81,1
CD,18HB97003 ,15,,SEABIRD 25,15,,,S0078,,NaN,168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1319,1,-55.84,47.8267,1
TE,CG2845  97,9970,,,,,,,,NaN,174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1342,1,-55.83,47.8,1
CD,18HB97003 ,16,,SEABIRD 25,16,,,S0078,,NaN,174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1342,1,-55.84,47.81,1
TE,CG2845  97,9969,,,,,,,,NaN,140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1428,1,-55.83,47.78,1
CD,18HB97003 ,17,,SEABIRD 25,17,,,S0078,,NaN,140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1428,1,-55.835,47.7883,1
TE,CG2845  97,9968,,,,,,,,NaN,152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1453,1,-55.85,47.76,1
CD,18HB97003 ,18,,SEABIRD 25,18,,,S0078,,NaN,152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1453,1,-55.86,47.78,1
TE,CG2845  97,9967,,,,,,,,NaN,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1512,1,-55.86,47.76,1
CD,18HB97003 ,19,,SEABIRD 25,19,,,S0078,,NaN,122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1512,1,-55.88,47.7733,1
TE,CG2845  97,9966,,,,,,,,NaN,89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1548,1,-55.83,47.76,1
CD,18HB97003 ,20,,SEABIRD 25,20,,,S0078,,NaN,89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,6,26,1548,1,-55.845,47.7667,1
CD,18BW97001 ,9,,SEABIRD 25,9,,,S0118,,NaN,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,19,1430,1,-55.8,47.9033,1
CD,18BW97001 ,10,,SEABIRD 25,10,,,S0118,,NaN,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,19,1442,1,-55.8117,47.8917,1
CD,18BW97001 ,11,,SEABIRD 25,11,,,S0118,,NaN,70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,19,1503,1,-55.81,47.8733,1
CD,18BW97001 ,12,,SEABIRD 25,12,,,S0118,,NaN,108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,19,1520,1,-55.8167,47.8567,1
CD,18BW97001 ,13,,SEABIRD 25,13,,,S0118,,NaN,105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,19,1815,1,-55.83,47.8433,1
CD,18BW97001 ,14,,SEABIRD 25,14,,,S0118,,NaN,83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,19,1832,1,-55.84,47.81,1
CD,18BW97001 ,15,,SEABIRD 25,15,,,S0118,,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,19,1846,1,-55.835,47.7883,1
CD,18BW97001 ,16,,SEABIRD 25,16,,,S0118,,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,19,1904,1,-55.86,47.78,1
CD,18BW97001 ,17,,SEABIRD 25,17,,,S0118,,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,20,1535,1,-55.88,47.7733,1
CD,18BW97001 ,18,,SEABIRD 25,18,,,S0118,,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,20,1550,1,-55.9033,47.765,1
CD,18BW97001 ,19,,SEABIRD 25,19,,,S0118,,NaN,150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,20,1626,1,-55.925,47.76,1
CD,18BW97001 ,20,,SEABIRD 25,20,,,S0118,,NaN,190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,20,1640,1,-55.9517,47.76,1
CD,18BW97001 ,21,,SEABIRD 25,21,,,S0118,,NaN,200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,20,1715,1,-55.975,47.755,1
CD,18BW97001 ,22,,SEABIRD 25,22,,,S0118,,NaN,250,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,21,1420,1,-55.9933,47.7433,1
CD,18BW97001 ,23,,SEABIRD 25,23,,,S0118,,NaN,223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,21,1446,1,-56.01,47.73,1
CD,18BW97001 ,24,,SEABIRD 25,24,,,S0118,,NaN,145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,21,1507,1,-56.0283,47.7233,1
CD,18BW97001 ,25,,SEABIRD 25,25,,,S0118,,NaN,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,21,1530,1,-56.0383,47.7083,1
CD,18BW97001 ,26,,SEABIRD 25,26,,,S0118,,NaN,330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,21,1552,1,-56.0333,47.695,1
CD,18BW97001 ,27,,SEABIRD 25,27,,,S0118,,NaN,45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,21,1625,1,-55.9567,47.7683,1
CD,18BW97001 ,28,,SEABIRD 25,28,,,S0118,,NaN,85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1997,8,21,1645,1,-55.845,47.7667,1
